date,platform,product_id,qty,revenue
2025-03-04,Lazada,PRD1019,12,566547.0
2025-03-04,Lazada,PRD1013,25,1667295.0
2025-03-04,Lazada,PRD1042,28,2543250.0
2025-03-04,Lazada,PRD1015,12,968710.0
2025-03-04,Lazada,PRD1025,25,1277796.0
2025-03-04,Lazada,PRD1027,5,199023.0
2025-03-04,TikTokShop,PRD1040,7,399238.0
2025-03-04,TikTokShop,PRD1023,3,145698.0
2025-03-04,TikTokShop,PRD1009,18,1089631.0
2025-03-04,TikTokShop,PRD1011,7,607383.0
2025-03-04,TikTokShop,PRD1017,10,508857.0
2025-03-04,TikTokShop,PRD1031,32,2122904.0
2025-03-04,TikTokShop,PRD1007,9,410825.0
2025-03-04,TikTokShop,PRD1029,7,348181.0
2025-03-05,Shopee,PRD1032,25,1282225.0
2025-03-05,Shopee,PRD1002,7,370430.0
2025-03-05,Shopee,PRD1006,12,612491.0
2025-03-05,Shopee,PRD1023,3,213360.0
2025-03-05,Shopee,PRD1010,9,667650.0
2025-03-05,Shopee,PRD1017,18,876586.0
2025-03-05,Lazada,PRD1018,18,1509833.0
2025-03-05,Lazada,PRD1009,3,186596.0
2025-03-05,Lazada,PRD1031,18,1759939.0
2025-03-05,Lazada,PRD1045,27,2325714.0
2025-03-05,Lazada,PRD1007,18,1429558.0
2025-03-05,Lazada,PRD1036,16,1305472.0
2025-03-05,Lazada,PRD1041,10,598151.0
2025-03-05,Lazada,PRD1035,34,1595699.0
2025-03-05,TikTokShop,PRD1032,1,88905.0
2025-03-05,TikTokShop,PRD1013,28,1637808.0
2025-03-05,TikTokShop,PRD1027,30,2863999.0
2025-03-05,TikTokShop,PRD1047,14,641684.0
2025-03-05,TikTokShop,PRD1036,21,757004.0
2025-03-05,TikTokShop,PRD1001,21,1894274.0
2025-03-05,TikTokShop,PRD1040,3,259672.0
2025-03-05,TikTokShop,PRD1009,3,285142.0
2025-03-05,TikTokShop,PRD1015,30,1729850.0
2025-03-06,Shopee,PRD1034,32,2527117.0
2025-03-06,Shopee,PRD1040,36,3311531.0
2025-03-06,Shopee,PRD1029,16,1366880.0
2025-03-06,Shopee,PRD1018,19,842624.0
2025-03-06,Shopee,PRD1010,23,1740638.0
2025-03-06,Shopee,PRD1030,9,821896.0
2025-03-06,Shopee,PRD1000,16,1269181.0
2025-03-06,Shopee,PRD1003,30,2674910.0
2025-03-06,Lazada,PRD1006,34,2240720.0
2025-03-06,Lazada,PRD1037,30,2488209.0
2025-03-06,Lazada,PRD1041,10,745592.0
2025-03-06,Lazada,PRD1046,12,760874.0
2025-03-06,Lazada,PRD1045,12,1063379.0
2025-03-06,Lazada,PRD1035,34,2494214.0
2025-03-06,Lazada,PRD1030,27,1798764.0
2025-03-06,Lazada,PRD1018,10,610106.0
2025-03-06,Lazada,PRD1048,25,2384105.0
2025-03-06,Lazada,PRD1011,28,1940917.0
2025-03-06,Lazada,PRD1002,25,1315775.0
2025-03-06,TikTokShop,PRD1031,9,568736.0
2025-03-06,TikTokShop,PRD1049,28,2791444.0
2025-03-06,TikTokShop,PRD1023,30,2815789.0
2025-03-06,TikTokShop,PRD1016,18,1045431.0
2025-03-06,TikTokShop,PRD1045,1,82371.0
2025-03-06,TikTokShop,PRD1044,14,1234406.0
2025-03-06,TikTokShop,PRD1021,34,2954804.0
2025-03-06,TikTokShop,PRD1036,21,1008688.0
2025-03-06,TikTokShop,PRD1013,28,1621291.0
2025-03-06,TikTokShop,PRD1041,18,1081511.0
2025-03-06,TikTokShop,PRD1010,16,546878.0
2025-03-06,TikTokShop,PRD1030,10,469087.0
2025-03-07,Shopee,PRD1038,21,946416.0
2025-03-07,Shopee,PRD1046,21,1021931.0
2025-03-07,Shopee,PRD1028,34,2782118.0
2025-03-07,Shopee,PRD1031,3,128874.0
2025-03-07,Shopee,PRD1017,21,1450047.0
2025-03-07,Shopee,PRD1034,14,758808.0
2025-03-07,Shopee,PRD1019,23,1813214.0
2025-03-07,Shopee,PRD1047,32,2077469.0
2025-03-07,Lazada,PRD1018,3,230132.0
2025-03-07,Lazada,PRD1011,3,244485.0
2025-03-07,Lazada,PRD1044,27,1252256.0
2025-03-07,Lazada,PRD1015,21,1522318.0
2025-03-07,Lazada,PRD1012,34,1737614.0
2025-03-07,TikTokShop,PRD1022,1,44230.0
2025-03-07,TikTokShop,PRD1024,21,816778.0
2025-03-07,TikTokShop,PRD1003,12,1128254.0
2025-03-07,TikTokShop,PRD1023,16,765481.0
2025-03-07,TikTokShop,PRD1013,34,2857475.0
2025-03-07,TikTokShop,PRD1043,21,1276746.0
2025-03-07,TikTokShop,PRD1004,3,234760.0
2025-03-07,TikTokShop,PRD1026,9,897291.0
2025-03-07,TikTokShop,PRD1046,16,637413.0
2025-03-07,TikTokShop,PRD1020,21,1367979.0
2025-03-07,TikTokShop,PRD1018,10,782701.0
2025-03-08,Shopee,PRD1006,14,607427.0
2025-03-08,Shopee,PRD1023,5,436004.0
2025-03-08,Shopee,PRD1045,36,1244908.0
2025-03-08,Shopee,PRD1047,30,1976064.0
2025-03-08,Shopee,PRD1015,7,347077.0
2025-03-08,Lazada,PRD1030,5,208319.0
2025-03-08,Lazada,PRD1008,10,539631.0
2025-03-08,Lazada,PRD1040,18,995176.0
2025-03-08,Lazada,PRD1006,28,1601954.0
2025-03-08,Lazada,PRD1015,36,3064256.0
2025-03-08,Lazada,PRD1022,32,1774288.0
2025-03-08,Lazada,PRD1000,16,1483998.0
2025-03-08,Lazada,PRD1029,9,270168.0
2025-03-08,Lazada,PRD1045,9,287059.0
2025-03-08,Lazada,PRD1005,23,2265665.0
2025-03-08,Lazada,PRD1016,12,435020.0
2025-03-08,TikTokShop,PRD1006,18,942678.0
2025-03-08,TikTokShop,PRD1028,7,473076.0
2025-03-08,TikTokShop,PRD1025,27,1991416.0
2025-03-08,TikTokShop,PRD1036,3,236666.0
2025-03-08,TikTokShop,PRD1023,18,1025387.0
2025-03-08,TikTokShop,PRD1029,30,1658126.0
2025-03-08,TikTokShop,PRD1014,36,1561322.0
2025-03-08,TikTokShop,PRD1008,34,1185920.0
2025-03-09,Shopee,PRD1042,16,694594.0
2025-03-09,Shopee,PRD1037,21,2026321.0
2025-03-09,Shopee,PRD1012,7,478480.0
2025-03-09,Shopee,PRD1004,25,876473.0
2025-03-09,Shopee,PRD1031,16,1259146.0
2025-03-09,Shopee,PRD1029,1,69897.0
2025-03-09,Shopee,PRD1015,19,1400540.0
2025-03-09,Shopee,PRD1014,12,917680.0
2025-03-09,Shopee,PRD1036,25,2162374.0
2025-03-09,Shopee,PRD1020,3,256865.0
2025-03-09,Shopee,PRD1006,18,1045278.0
2025-03-09,Shopee,PRD1039,12,954355.0
2025-03-09,Lazada,PRD1027,21,910474.0
2025-03-09,Lazada,PRD1020,19,873783.0
2025-03-09,Lazada,PRD1040,14,1227582.0
2025-03-09,Lazada,PRD1017,3,248968.0
2025-03-09,Lazada,PRD1003,14,468660.0
2025-03-09,Lazada,PRD1016,14,483332.0
2025-03-09,Lazada,PRD1024,16,1163101.0
2025-03-09,Lazada,PRD1002,1,41855.0
2025-03-09,TikTokShop,PRD1026,14,705108.0
2025-03-09,TikTokShop,PRD1013,21,1233873.0
2025-03-09,TikTokShop,PRD1043,16,694359.0
2025-03-09,TikTokShop,PRD1016,34,3276498.0
2025-03-09,TikTokShop,PRD1000,36,1942068.0
2025-03-09,TikTokShop,PRD1033,27,1910736.0
2025-03-09,TikTokShop,PRD1014,12,526313.0
2025-03-09,TikTokShop,PRD1017,34,1149821.0
2025-03-09,TikTokShop,PRD1031,28,2420479.0
2025-03-09,TikTokShop,PRD1034,30,2528354.0
2025-03-09,TikTokShop,PRD1006,9,302667.0
2025-03-09,TikTokShop,PRD1028,18,1182720.0
2025-03-10,Shopee,PRD1010,32,2870752.0
2025-03-10,Shopee,PRD1032,12,1147475.0
2025-03-10,Shopee,PRD1002,27,1861350.0
2025-03-10,Shopee,PRD1003,18,1561072.0
2025-03-10,Shopee,PRD1011,18,547193.0
2025-03-10,Shopee,PRD1006,19,1045659.0
2025-03-10,Shopee,PRD1008,36,3404885.0
2025-03-10,Shopee,PRD1043,21,1830374.0
2025-03-10,Shopee,PRD1024,16,1108236.0
2025-03-10,Shopee,PRD1014,12,799175.0
2025-03-10,Shopee,PRD1009,14,607006.0
2025-03-10,Shopee,PRD1004,16,1504617.0
2025-03-10,Lazada,PRD1007,12,890756.0
2025-03-10,Lazada,PRD1027,32,3181951.0
2025-03-10,Lazada,PRD1020,14,1055235.0
2025-03-10,Lazada,PRD1024,10,460672.0
2025-03-10,Lazada,PRD1015,10,503736.0
2025-03-10,Lazada,PRD1043,14,767026.0
2025-03-10,Lazada,PRD1012,12,579881.0
2025-03-10,Lazada,PRD1045,27,883599.0
2025-03-10,Lazada,PRD1008,30,1113124.0
2025-03-10,TikTokShop,PRD1033,3,231259.0
2025-03-10,TikTokShop,PRD1034,7,325769.0
2025-03-10,TikTokShop,PRD1032,3,181991.0
2025-03-10,TikTokShop,PRD1030,28,1803650.0
2025-03-11,Shopee,PRD1007,21,1451189.0
2025-03-11,Shopee,PRD1034,28,2115238.0
2025-03-11,Shopee,PRD1028,25,2041547.0
2025-03-11,Shopee,PRD1002,36,1752657.0
2025-03-11,Shopee,PRD1048,3,166532.0
2025-03-11,Shopee,PRD1017,36,2218216.0
2025-03-11,Shopee,PRD1021,25,1226811.0
2025-03-11,Shopee,PRD1008,10,731931.0
2025-03-11,Shopee,PRD1030,14,618402.0
2025-03-11,Shopee,PRD1026,32,2960093.0
2025-03-11,Shopee,PRD1041,5,158779.0
2025-03-11,Shopee,PRD1044,19,1189003.0
2025-03-11,Lazada,PRD1010,7,449490.0
2025-03-11,Lazada,PRD1005,23,1053948.0
2025-03-11,Lazada,PRD1041,27,924986.0
2025-03-11,Lazada,PRD1008,12,917866.0
2025-03-11,Lazada,PRD1017,12,536466.0
2025-03-11,Lazada,PRD1014,23,1829956.0
2025-03-11,Lazada,PRD1021,14,1055297.0
2025-03-11,TikTokShop,PRD1030,9,786413.0
2025-03-11,TikTokShop,PRD1008,32,1419357.0
2025-03-11,TikTokShop,PRD1007,12,950700.0
2025-03-11,TikTokShop,PRD1017,28,1137024.0
2025-03-11,TikTokShop,PRD1042,23,1713079.0
2025-03-11,TikTokShop,PRD1024,34,1508689.0
2025-03-12,Shopee,PRD1025,10,717745.0
2025-03-12,Shopee,PRD1037,9,485234.0
2025-03-12,Shopee,PRD1046,27,2068892.0
2025-03-12,Shopee,PRD1022,25,1462845.0
2025-03-12,Shopee,PRD1038,9,697622.0
2025-03-12,Shopee,PRD1040,28,1588747.0
2025-03-12,Lazada,PRD1001,32,2407716.0
2025-03-12,Lazada,PRD1025,10,375891.0
2025-03-12,Lazada,PRD1036,16,1122012.0
2025-03-12,Lazada,PRD1034,1,72675.0
2025-03-12,Lazada,PRD1004,36,1179998.0
2025-03-12,Lazada,PRD1032,5,495595.0
2025-03-12,TikTokShop,PRD1007,36,3273228.0
2025-03-12,TikTokShop,PRD1017,34,1199277.0
2025-03-12,TikTokShop,PRD1044,25,1391242.0
2025-03-12,TikTokShop,PRD1045,12,1120075.0
2025-03-12,TikTokShop,PRD1001,27,1908057.0
2025-03-12,TikTokShop,PRD1022,25,2038761.0
2025-03-12,TikTokShop,PRD1047,12,908511.0
2025-03-12,TikTokShop,PRD1025,25,1790688.0
2025-03-12,TikTokShop,PRD1035,36,3034813.0
2025-03-12,TikTokShop,PRD1002,1,89279.0
2025-03-12,TikTokShop,PRD1023,32,1732519.0
2025-03-12,TikTokShop,PRD1013,18,1255963.0
2025-03-13,Shopee,PRD1037,10,373797.0
2025-03-13,Shopee,PRD1047,21,1750051.0
2025-03-13,Shopee,PRD1012,27,1784382.0
2025-03-13,Lazada,PRD1010,36,1312266.0
2025-03-13,Lazada,PRD1021,18,658594.0
2025-03-13,Lazada,PRD1012,5,496429.0
2025-03-13,Lazada,PRD1040,18,784005.0
2025-03-13,Lazada,PRD1007,21,1873813.0
2025-03-13,Lazada,PRD1005,36,2832533.0
2025-03-13,Lazada,PRD1043,1,34050.0
2025-03-13,TikTokShop,PRD1000,9,843951.0
2025-03-13,TikTokShop,PRD1014,10,624789.0
2025-03-13,TikTokShop,PRD1045,21,1720905.0
2025-03-13,TikTokShop,PRD1005,25,2275298.0
2025-03-13,TikTokShop,PRD1040,30,2243265.0
2025-03-13,TikTokShop,PRD1031,14,921399.0
2025-03-13,TikTokShop,PRD1002,9,423290.0
2025-03-13,TikTokShop,PRD1015,28,1977357.0
2025-03-13,TikTokShop,PRD1020,19,611620.0
2025-03-13,TikTokShop,PRD1039,7,626981.0
2025-03-14,Shopee,PRD1049,10,704601.0
2025-03-14,Shopee,PRD1048,12,433743.0
2025-03-14,Shopee,PRD1012,25,2424064.0
2025-03-14,Shopee,PRD1039,32,1471806.0
2025-03-14,Shopee,PRD1043,12,950602.0
2025-03-14,Shopee,PRD1038,16,1369968.0
2025-03-14,Shopee,PRD1034,32,2324502.0
2025-03-14,Shopee,PRD1044,36,3466932.0
2025-03-14,Shopee,PRD1031,28,2312425.0
2025-03-14,Shopee,PRD1026,30,1909667.0
2025-03-14,Shopee,PRD1006,36,3259149.0
2025-03-14,Shopee,PRD1015,12,1047253.0
2025-03-14,Lazada,PRD1045,23,1712114.0
2025-03-14,Lazada,PRD1040,36,1487746.0
2025-03-14,Lazada,PRD1033,27,2028074.0
2025-03-14,TikTokShop,PRD1042,7,572577.0
2025-03-14,TikTokShop,PRD1024,30,1546323.0
2025-03-14,TikTokShop,PRD1030,9,846476.0
2025-03-14,TikTokShop,PRD1013,16,747249.0
2025-03-14,TikTokShop,PRD1019,1,67004.0
2025-03-14,TikTokShop,PRD1027,30,2504800.0
2025-03-14,TikTokShop,PRD1038,9,519521.0
2025-03-14,TikTokShop,PRD1008,19,675758.0
2025-03-14,TikTokShop,PRD1012,28,1401843.0
2025-03-14,TikTokShop,PRD1010,32,1104740.0
2025-03-14,TikTokShop,PRD1026,5,301219.0
2025-03-14,TikTokShop,PRD1015,7,567384.0
2025-03-15,Shopee,PRD1012,7,693118.0
2025-03-15,Shopee,PRD1044,9,594109.0
2025-03-15,Shopee,PRD1025,27,2284598.0
2025-03-15,Shopee,PRD1017,28,1934522.0
2025-03-15,Shopee,PRD1006,19,1093573.0
2025-03-15,Shopee,PRD1031,5,157461.0
2025-03-15,Shopee,PRD1026,12,669615.0
2025-03-15,Shopee,PRD1045,34,3381813.0
2025-03-15,Lazada,PRD1020,5,169796.0
2025-03-15,Lazada,PRD1024,18,841178.0
2025-03-15,Lazada,PRD1025,16,1187884.0
2025-03-15,Lazada,PRD1029,34,1103195.0
2025-03-15,TikTokShop,PRD1026,27,1074925.0
2025-03-15,TikTokShop,PRD1005,19,604382.0
2025-03-15,TikTokShop,PRD1049,14,517472.0
2025-03-15,TikTokShop,PRD1021,32,1230054.0
2025-03-15,TikTokShop,PRD1039,10,443501.0
2025-03-15,TikTokShop,PRD1023,16,560419.0
2025-03-16,Shopee,PRD1033,18,913789.0
2025-03-16,Shopee,PRD1030,27,1086992.0
2025-03-16,Shopee,PRD1008,9,881018.0
2025-03-16,Shopee,PRD1043,5,498739.0
2025-03-16,Shopee,PRD1020,10,985865.0
2025-03-16,Shopee,PRD1000,16,1357788.0
2025-03-16,Shopee,PRD1006,32,1273505.0
2025-03-16,Shopee,PRD1014,5,319386.0
2025-03-16,Shopee,PRD1039,23,2260374.0
2025-03-16,Shopee,PRD1027,10,809336.0
2025-03-16,Shopee,PRD1005,34,3286622.0
2025-03-16,Lazada,PRD1032,34,2100019.0
2025-03-16,Lazada,PRD1016,32,1318150.0
2025-03-16,Lazada,PRD1039,19,1808452.0
2025-03-16,Lazada,PRD1042,25,2058239.0
2025-03-16,TikTokShop,PRD1018,36,1465519.0
2025-03-16,TikTokShop,PRD1015,16,1574933.0
2025-03-16,TikTokShop,PRD1042,16,1013949.0
2025-03-16,TikTokShop,PRD1014,14,522685.0
2025-03-16,TikTokShop,PRD1017,16,1381021.0
2025-03-16,TikTokShop,PRD1049,7,324702.0
2025-03-16,TikTokShop,PRD1006,1,99090.0
2025-03-16,TikTokShop,PRD1002,34,1838794.0
2025-03-16,TikTokShop,PRD1047,27,1094905.0
2025-03-16,TikTokShop,PRD1012,16,839134.0
2025-03-16,TikTokShop,PRD1008,9,829284.0
2025-03-16,TikTokShop,PRD1005,19,1889490.0
2025-03-17,Shopee,PRD1010,1,74506.0
2025-03-17,Shopee,PRD1039,36,3354809.0
2025-03-17,Shopee,PRD1017,27,1959359.0
2025-03-17,Shopee,PRD1041,25,1600815.0
2025-03-17,Shopee,PRD1015,14,1029491.0
2025-03-17,Shopee,PRD1009,27,2103093.0
2025-03-17,Shopee,PRD1014,10,855875.0
2025-03-17,Shopee,PRD1008,19,1208955.0
2025-03-17,Lazada,PRD1047,14,807048.0
2025-03-17,Lazada,PRD1034,18,813330.0
2025-03-17,Lazada,PRD1027,1,48456.0
2025-03-17,Lazada,PRD1033,3,204534.0
2025-03-17,Lazada,PRD1042,30,2452170.0
2025-03-17,Lazada,PRD1026,30,2547117.0
2025-03-17,Lazada,PRD1016,5,173654.0
2025-03-17,Lazada,PRD1044,3,222295.0
2025-03-17,Lazada,PRD1006,16,1190254.0
2025-03-17,Lazada,PRD1037,18,1401561.0
2025-03-17,Lazada,PRD1003,30,1904319.0
2025-03-17,TikTokShop,PRD1028,30,2848604.0
2025-03-17,TikTokShop,PRD1016,34,2365243.0
2025-03-17,TikTokShop,PRD1042,27,2227482.0
2025-03-17,TikTokShop,PRD1026,7,472470.0
2025-03-17,TikTokShop,PRD1036,12,680266.0
2025-03-17,TikTokShop,PRD1019,1,32332.0
2025-03-17,TikTokShop,PRD1047,12,849180.0
2025-03-17,TikTokShop,PRD1020,32,2553896.0
2025-03-17,TikTokShop,PRD1012,3,159419.0
2025-03-17,TikTokShop,PRD1003,18,988209.0
2025-03-18,Shopee,PRD1001,18,679571.0
2025-03-18,Shopee,PRD1036,16,1387528.0
2025-03-18,Shopee,PRD1006,10,622962.0
2025-03-18,Lazada,PRD1011,28,1358941.0
2025-03-18,Lazada,PRD1012,16,1015467.0
2025-03-18,Lazada,PRD1031,7,411306.0
2025-03-18,Lazada,PRD1005,21,1071307.0
2025-03-18,Lazada,PRD1000,1,69780.0
2025-03-18,Lazada,PRD1020,1,98132.0
2025-03-18,Lazada,PRD1003,18,888897.0
2025-03-18,Lazada,PRD1013,7,221597.0
2025-03-18,Lazada,PRD1035,10,836925.0
2025-03-18,Lazada,PRD1038,16,706939.0
2025-03-18,TikTokShop,PRD1045,27,2216927.0
2025-03-18,TikTokShop,PRD1008,12,652657.0
2025-03-18,TikTokShop,PRD1044,1,71659.0
2025-03-18,TikTokShop,PRD1025,28,2501424.0
2025-03-18,TikTokShop,PRD1041,28,2056640.0
2025-03-18,TikTokShop,PRD1042,21,783208.0
2025-03-19,Shopee,PRD1020,27,1932021.0
2025-03-19,Shopee,PRD1038,19,967156.0
2025-03-19,Shopee,PRD1039,9,573187.0
2025-03-19,Shopee,PRD1027,5,400407.0
2025-03-19,Shopee,PRD1024,23,2070096.0
2025-03-19,Shopee,PRD1010,27,1111515.0
2025-03-19,Shopee,PRD1016,34,1616469.0
2025-03-19,Shopee,PRD1037,25,1105165.0
2025-03-19,Shopee,PRD1035,3,141772.0
2025-03-19,Lazada,PRD1006,25,2038854.0
2025-03-19,Lazada,PRD1009,19,1014148.0
2025-03-19,Lazada,PRD1020,5,413470.0
2025-03-19,Lazada,PRD1002,36,3366387.0
2025-03-19,Lazada,PRD1008,9,291373.0
2025-03-19,Lazada,PRD1027,16,586097.0
2025-03-19,Lazada,PRD1039,27,1832080.0
2025-03-19,Lazada,PRD1045,27,1378184.0
2025-03-19,Lazada,PRD1013,19,1740584.0
2025-03-19,Lazada,PRD1022,27,1915397.0
2025-03-19,TikTokShop,PRD1024,28,1605293.0
2025-03-19,TikTokShop,PRD1022,1,42314.0
2025-03-19,TikTokShop,PRD1011,23,2232991.0
2025-03-19,TikTokShop,PRD1000,23,1744572.0
2025-03-19,TikTokShop,PRD1049,7,421765.0
2025-03-19,TikTokShop,PRD1018,16,648968.0
2025-03-19,TikTokShop,PRD1004,1,52054.0
2025-03-19,TikTokShop,PRD1044,16,1447175.0
2025-03-20,Shopee,PRD1009,27,1139737.0
2025-03-20,Shopee,PRD1049,5,474631.0
2025-03-20,Shopee,PRD1005,21,1626427.0
2025-03-20,Shopee,PRD1003,27,922735.0
2025-03-20,Shopee,PRD1010,1,99256.0
2025-03-20,Shopee,PRD1012,27,1974319.0
2025-03-20,Shopee,PRD1023,1,35333.0
2025-03-20,Shopee,PRD1032,10,602245.0
2025-03-20,Shopee,PRD1046,1,32445.0
2025-03-20,Lazada,PRD1006,18,907036.0
2025-03-20,Lazada,PRD1041,7,452557.0
2025-03-20,Lazada,PRD1030,21,954772.0
2025-03-20,Lazada,PRD1002,16,620840.0
2025-03-20,Lazada,PRD1005,27,2309293.0
2025-03-20,Lazada,PRD1046,21,1413722.0
2025-03-20,Lazada,PRD1019,9,462260.0
2025-03-20,Lazada,PRD1004,34,2182508.0
2025-03-20,Lazada,PRD1028,34,1852848.0
2025-03-20,TikTokShop,PRD1001,16,1309851.0
2025-03-20,TikTokShop,PRD1029,14,1289166.0
2025-03-20,TikTokShop,PRD1039,10,557176.0
2025-03-20,TikTokShop,PRD1034,19,1804719.0
2025-03-20,TikTokShop,PRD1018,27,1489224.0
2025-03-20,TikTokShop,PRD1010,3,209172.0
2025-03-20,TikTokShop,PRD1041,30,1984129.0
2025-03-21,Shopee,PRD1019,30,1156543.0
2025-03-21,Shopee,PRD1026,14,810923.0
2025-03-21,Shopee,PRD1024,1,86540.0
2025-03-21,Shopee,PRD1025,34,3080819.0
2025-03-21,Shopee,PRD1006,28,1975486.0
2025-03-21,Shopee,PRD1046,32,2577148.0
2025-03-21,Shopee,PRD1005,25,1843338.0
2025-03-21,Shopee,PRD1031,34,2787735.0
2025-03-21,Shopee,PRD1036,16,1109124.0
2025-03-21,Shopee,PRD1008,12,659919.0
2025-03-21,Shopee,PRD1010,14,1168669.0
2025-03-21,Lazada,PRD1010,7,404257.0
2025-03-21,Lazada,PRD1022,9,639497.0
2025-03-21,Lazada,PRD1035,28,1922274.0
2025-03-21,Lazada,PRD1006,21,2019921.0
2025-03-21,Lazada,PRD1011,5,342775.0
2025-03-21,Lazada,PRD1039,36,2524701.0
2025-03-21,TikTokShop,PRD1005,23,2150493.0
2025-03-21,TikTokShop,PRD1043,28,1544210.0
2025-03-21,TikTokShop,PRD1032,25,1394827.0
2025-03-21,TikTokShop,PRD1038,9,876094.0
2025-03-21,TikTokShop,PRD1010,34,3250250.0
2025-03-21,TikTokShop,PRD1020,14,709784.0
2025-03-22,Shopee,PRD1000,25,2498191.0
2025-03-22,Shopee,PRD1025,10,313554.0
2025-03-22,Shopee,PRD1014,34,2982145.0
2025-03-22,Shopee,PRD1031,16,1046340.0
2025-03-22,Shopee,PRD1011,5,416954.0
2025-03-22,Shopee,PRD1006,7,570567.0
2025-03-22,Shopee,PRD1008,32,2925900.0
2025-03-22,Lazada,PRD1034,36,1997696.0
2025-03-22,Lazada,PRD1013,21,1995159.0
2025-03-22,Lazada,PRD1033,10,669876.0
2025-03-22,TikTokShop,PRD1004,27,1124538.0
2025-03-22,TikTokShop,PRD1019,19,662003.0
2025-03-22,TikTokShop,PRD1006,14,1181756.0
2025-03-22,TikTokShop,PRD1012,19,1213954.0
2025-03-22,TikTokShop,PRD1013,19,1181987.0
2025-03-22,TikTokShop,PRD1036,14,830842.0
2025-03-22,TikTokShop,PRD1046,18,1289171.0
2025-03-22,TikTokShop,PRD1032,5,374137.0
2025-03-22,TikTokShop,PRD1030,30,1926152.0
2025-03-22,TikTokShop,PRD1024,19,722085.0
2025-03-22,TikTokShop,PRD1049,30,2934206.0
2025-03-22,TikTokShop,PRD1014,14,938913.0
2025-03-23,Shopee,PRD1033,12,575806.0
2025-03-23,Shopee,PRD1015,1,89734.0
2025-03-23,Shopee,PRD1044,14,800797.0
2025-03-23,Shopee,PRD1011,21,1826243.0
2025-03-23,Lazada,PRD1026,28,995279.0
2025-03-23,Lazada,PRD1014,36,3049324.0
2025-03-23,Lazada,PRD1008,18,1010644.0
2025-03-23,TikTokShop,PRD1028,19,663530.0
2025-03-23,TikTokShop,PRD1029,34,2800134.0
2025-03-23,TikTokShop,PRD1047,23,1614685.0
2025-03-23,TikTokShop,PRD1044,18,1518034.0
2025-03-24,Shopee,PRD1043,34,2940751.0
2025-03-24,Shopee,PRD1037,36,2297846.0
2025-03-24,Shopee,PRD1039,10,885104.0
2025-03-24,Lazada,PRD1017,32,1208811.0
2025-03-24,Lazada,PRD1000,32,984289.0
2025-03-24,Lazada,PRD1019,16,1005219.0
2025-03-24,Lazada,PRD1001,9,815419.0
2025-03-24,Lazada,PRD1032,34,2545078.0
2025-03-24,Lazada,PRD1025,7,324464.0
2025-03-24,Lazada,PRD1038,7,410146.0
2025-03-24,Lazada,PRD1036,10,994053.0
2025-03-24,Lazada,PRD1049,19,752226.0
2025-03-24,Lazada,PRD1040,16,1286115.0
2025-03-24,Lazada,PRD1043,14,1022372.0
2025-03-24,TikTokShop,PRD1010,36,2985247.0
2025-03-24,TikTokShop,PRD1019,16,844245.0
2025-03-24,TikTokShop,PRD1020,5,172027.0
2025-03-24,TikTokShop,PRD1017,28,1453240.0
2025-03-24,TikTokShop,PRD1038,18,640597.0
2025-03-24,TikTokShop,PRD1015,27,2329071.0
2025-03-24,TikTokShop,PRD1016,7,632247.0
2025-03-24,TikTokShop,PRD1029,34,2283482.0
2025-03-24,TikTokShop,PRD1001,16,604630.0
2025-03-24,TikTokShop,PRD1030,12,742177.0
2025-03-24,TikTokShop,PRD1045,1,49098.0
2025-03-24,TikTokShop,PRD1046,25,1020480.0
2025-03-25,Shopee,PRD1025,32,2999796.0
2025-03-25,Shopee,PRD1035,19,1722853.0
2025-03-25,Shopee,PRD1017,28,2120651.0
2025-03-25,Lazada,PRD1027,21,1980373.0
2025-03-25,Lazada,PRD1007,21,630838.0
2025-03-25,Lazada,PRD1047,3,109807.0
2025-03-25,Lazada,PRD1011,27,1449693.0
2025-03-25,Lazada,PRD1004,12,398109.0
2025-03-25,Lazada,PRD1000,21,1626384.0
2025-03-25,Lazada,PRD1044,12,570715.0
2025-03-25,Lazada,PRD1019,19,1612590.0
2025-03-25,Lazada,PRD1016,3,177108.0
2025-03-25,Lazada,PRD1013,1,99438.0
2025-03-25,TikTokShop,PRD1017,5,480520.0
2025-03-25,TikTokShop,PRD1028,32,2008472.0
2025-03-25,TikTokShop,PRD1039,30,2793868.0
2025-03-26,Shopee,PRD1001,19,1216385.0
2025-03-26,Shopee,PRD1021,36,2157389.0
2025-03-26,Shopee,PRD1015,36,3204575.0
2025-03-26,Shopee,PRD1009,30,1229527.0
2025-03-26,Shopee,PRD1038,27,1781688.0
2025-03-26,Shopee,PRD1005,16,1031220.0
2025-03-26,Shopee,PRD1016,23,1598001.0
2025-03-26,Lazada,PRD1034,19,999725.0
2025-03-26,Lazada,PRD1013,3,256022.0
2025-03-26,Lazada,PRD1043,5,349910.0
2025-03-26,Lazada,PRD1022,23,1948869.0
2025-03-26,Lazada,PRD1026,27,1090243.0
2025-03-26,Lazada,PRD1017,19,1133932.0
2025-03-26,TikTokShop,PRD1015,30,2891023.0
2025-03-26,TikTokShop,PRD1023,12,753622.0
2025-03-26,TikTokShop,PRD1020,28,2533039.0
2025-03-26,TikTokShop,PRD1040,1,62262.0
2025-03-26,TikTokShop,PRD1018,5,409926.0
2025-03-26,TikTokShop,PRD1000,32,2140733.0
2025-03-26,TikTokShop,PRD1013,30,1048132.0
