date,distributor_id,product_id,qty,gross_sales,discount,net_sales
2025-11-30,DIST013,PRD1004,349,23095005.0,1385272.0,21709733.0
2025-11-30,DIST013,PRD1029,145,3379993.0,335019.0,3044974.0
2025-11-30,DIST013,PRD1036,141,7662349.0,373390.0,7288959.0
2025-11-30,DIST013,PRD1006,268,16322115.0,893800.0,15428315.0
2025-12-07,DIST031,PRD1031,420,15513085.0,1536144.0,13976941.0
2025-12-07,DIST031,PRD1010,273,20617260.0,1009512.0,19607748.0
2025-12-07,DIST031,PRD1013,345,22335786.0,1290739.0,21045047.0
2025-12-07,DIST031,PRD1003,212,7855087.0,581005.0,7274082.0
2025-12-07,DIST031,PRD1035,370,10665967.0,678741.0,9987226.0
2025-12-07,DIST031,PRD1039,154,6162521.0,291499.0,5871022.0
2025-12-07,DIST031,PRD1025,214,9824068.0,841663.0,8982405.0
2025-12-07,DIST031,PRD1004,500,33824492.0,1212616.0,32611876.0
2025-12-07,DIST031,PRD1008,493,21902570.0,1314519.0,20588051.0
2025-12-07,DIST031,PRD1026,153,7901341.0,330879.0,7570462.0
2025-12-07,DIST012,PRD1009,60,4358445.0,355415.0,4003030.0
2025-12-07,DIST012,PRD1040,421,25737667.0,2171974.0,23565693.0
2025-12-07,DIST012,PRD1020,422,30584924.0,1813017.0,28771907.0
2025-12-07,DIST012,PRD1039,445,19131868.0,630120.0,18501748.0
2025-12-07,DIST012,PRD1017,198,10417978.0,317352.0,10100626.0
2025-12-07,DIST012,PRD1012,397,20859512.0,735220.0,20124292.0
2025-12-07,DIST012,PRD1030,469,33352000.0,1061227.0,32290773.0
2025-12-07,DIST012,PRD1015,128,8981738.0,473194.0,8508544.0
2025-12-07,DIST012,PRD1023,414,32810635.0,1252254.0,31558381.0
2025-12-07,DIST012,PRD1036,362,15046197.0,1455984.0,13590213.0
2025-12-07,DIST012,PRD1007,552,39364931.0,2066498.0,37298433.0
2025-12-07,DIST012,PRD1034,110,3958029.0,133529.0,3824500.0
2025-12-07,DIST012,PRD1004,300,23240937.0,1850809.0,21390128.0
2025-12-07,DIST012,PRD1022,286,9459210.0,836777.0,8622433.0
2025-12-07,DIST012,PRD1032,374,19596831.0,1860724.0,17736107.0
2025-12-07,DIST028,PRD1018,445,29936681.0,2963529.0,26973152.0
2025-12-07,DIST028,PRD1003,588,17509077.0,801734.0,16707343.0
2025-12-07,DIST028,PRD1039,235,18526731.0,400951.0,18125780.0
2025-12-07,DIST028,PRD1043,217,12531474.0,1241118.0,11290356.0
2025-12-07,DIST028,PRD1005,430,24285142.0,859004.0,23426138.0
2025-12-07,DIST028,PRD1038,543,38999368.0,2611975.0,36387393.0
2025-12-07,DIST028,PRD1017,172,7569716.0,338302.0,7231414.0
2025-12-07,DIST006,PRD1045,561,24552650.0,914637.0,23638013.0
2025-12-07,DIST006,PRD1010,411,11304221.0,313875.0,10990346.0
2025-12-07,DIST006,PRD1035,145,3854146.0,197718.0,3656428.0
2025-12-07,DIST006,PRD1036,379,18181643.0,1445794.0,16735849.0
2025-12-07,DIST006,PRD1032,568,12410131.0,319995.0,12090136.0
2025-12-07,DIST006,PRD1048,144,8058119.0,462234.0,7595885.0
2025-12-07,DIST006,PRD1005,390,11003622.0,1066654.0,9936968.0
2025-12-07,DIST006,PRD1029,439,34085300.0,2263840.0,31821460.0
2025-12-07,DIST006,PRD1016,246,8814078.0,703869.0,8110209.0
2025-12-07,DIST006,PRD1018,271,5771228.0,340398.0,5430830.0
2025-12-07,DIST006,PRD1039,76,6054884.0,487652.0,5567232.0
2025-12-07,DIST006,PRD1041,224,9904111.0,254746.0,9649365.0
2025-12-07,DIST006,PRD1022,141,10706584.0,321568.0,10385016.0
2025-12-07,DIST006,PRD1049,362,9601157.0,254283.0,9346874.0
2025-12-07,DIST017,PRD1031,573,26329954.0,2537297.0,23792657.0
2025-12-07,DIST017,PRD1013,308,20293658.0,584248.0,19709410.0
2025-12-07,DIST017,PRD1039,120,5673007.0,323177.0,5349830.0
2025-12-07,DIST017,PRD1040,506,27461796.0,1831650.0,25630146.0
2025-12-07,DIST017,PRD1044,441,10956398.0,245043.0,10711355.0
2025-12-07,DIST017,PRD1027,400,26552795.0,2023122.0,24529673.0
2025-12-07,DIST017,PRD1019,484,35799793.0,2274094.0,33525699.0
2025-12-07,DIST017,PRD1021,483,27840661.0,2461492.0,25379169.0
2025-12-07,DIST017,PRD1002,594,37903780.0,2478646.0,35425134.0
2025-12-07,DIST017,PRD1025,153,7262418.0,575576.0,6686842.0
2025-12-07,DIST017,PRD1049,355,13492274.0,475336.0,13016938.0
2025-12-07,DIST010,PRD1049,176,9058329.0,811573.0,8246756.0
2025-12-07,DIST010,PRD1022,546,37784314.0,2521045.0,35263269.0
2025-12-07,DIST010,PRD1000,553,35212175.0,743669.0,34468506.0
2025-12-07,DIST010,PRD1016,360,9849247.0,716516.0,9132731.0
2025-12-07,DIST010,PRD1029,315,19419834.0,1590197.0,17829637.0
2025-12-07,DIST010,PRD1046,476,26092454.0,1832987.0,24259467.0
2025-12-07,DIST010,PRD1017,93,7232653.0,205320.0,7027333.0
2025-12-07,DIST010,PRD1008,184,7347389.0,350485.0,6996904.0
2025-12-07,DIST010,PRD1044,430,33825158.0,3030482.0,30794676.0
2025-12-07,DIST018,PRD1017,560,19324665.0,1565254.0,17759411.0
2025-12-07,DIST018,PRD1029,433,17365016.0,512643.0,16852373.0
2025-12-07,DIST018,PRD1007,338,10113085.0,777340.0,9335745.0
2025-12-07,DIST018,PRD1000,462,28988289.0,1634201.0,27354088.0
2025-12-07,DIST018,PRD1030,63,1890806.0,140413.0,1750393.0
2025-12-07,DIST018,PRD1041,429,13308143.0,969729.0,12338414.0
2025-12-07,DIST018,PRD1038,148,11498945.0,513206.0,10985739.0
2025-12-07,DIST018,PRD1042,292,8113657.0,498418.0,7615239.0
2025-12-07,DIST018,PRD1010,465,23824896.0,2341724.0,21483172.0
2025-12-07,DIST020,PRD1044,456,31066144.0,3103143.0,27963001.0
2025-12-07,DIST020,PRD1017,496,32498107.0,1981684.0,30516423.0
2025-12-07,DIST020,PRD1011,547,24934860.0,736544.0,24198316.0
2025-12-07,DIST020,PRD1035,273,14833238.0,507753.0,14325485.0
2025-12-07,DIST020,PRD1000,252,13647918.0,509809.0,13138109.0
2025-12-07,DIST020,PRD1012,447,25746214.0,1896056.0,23850158.0
2025-12-07,DIST020,PRD1006,452,33949005.0,2131395.0,31817610.0
2025-12-07,DIST014,PRD1020,338,24917858.0,797403.0,24120455.0
2025-12-07,DIST014,PRD1035,328,8767277.0,835206.0,7932071.0
2025-12-07,DIST014,PRD1034,259,17776100.0,1301671.0,16474429.0
2025-12-07,DIST014,PRD1041,368,22920638.0,1028625.0,21892013.0
2025-12-07,DIST014,PRD1044,212,15975265.0,1283125.0,14692140.0
2025-12-07,DIST014,PRD1008,391,9117479.0,798498.0,8318981.0
2025-12-07,DIST014,PRD1047,283,16476546.0,1108959.0,15367587.0
2025-12-07,DIST014,PRD1007,326,10549309.0,756384.0,9792925.0
2025-12-07,DIST014,PRD1033,170,9944332.0,928990.0,9015342.0
2025-12-07,DIST014,PRD1048,160,9077901.0,248351.0,8829550.0
2025-12-07,DIST014,PRD1037,384,16614981.0,688258.0,15926723.0
2025-12-07,DIST014,PRD1025,187,9705463.0,735914.0,8969549.0
2025-12-07,DIST014,PRD1024,531,13655116.0,1053238.0,12601878.0
2025-12-07,DIST030,PRD1045,466,20312251.0,480370.0,19831881.0
2025-12-07,DIST030,PRD1043,590,13071477.0,926131.0,12145346.0
2025-12-07,DIST030,PRD1046,292,12926734.0,606293.0,12320441.0
2025-12-07,DIST030,PRD1012,268,18217297.0,859311.0,17357986.0
2025-12-07,DIST030,PRD1033,399,30265280.0,2314216.0,27951064.0
2025-12-07,DIST033,PRD1012,68,3002664.0,274339.0,2728325.0
2025-12-07,DIST033,PRD1033,207,16154920.0,1242458.0,14912462.0
2025-12-07,DIST033,PRD1040,139,5840905.0,168033.0,5672872.0
2025-12-07,DIST033,PRD1005,327,6633277.0,627086.0,6006191.0
2025-12-07,DIST033,PRD1019,151,4897271.0,284716.0,4612555.0
2025-12-07,DIST033,PRD1039,362,19881818.0,1323163.0,18558655.0
2025-12-07,DIST033,PRD1001,276,21561227.0,2061972.0,19499255.0
2025-12-07,DIST009,PRD1044,516,34788883.0,2229181.0,32559702.0
2025-12-07,DIST009,PRD1037,471,20387729.0,1162720.0,19225009.0
2025-12-07,DIST009,PRD1022,439,25906125.0,849643.0,25056482.0
2025-12-07,DIST009,PRD1010,66,2751257.0,166227.0,2585030.0
2025-12-07,DIST009,PRD1045,406,30056160.0,2490594.0,27565566.0
2025-12-07,DIST009,PRD1009,348,23184720.0,1110655.0,22074065.0
2025-12-07,DIST009,PRD1008,536,37151785.0,1432881.0,35718904.0
2025-12-07,DIST009,PRD1016,454,25213018.0,990699.0,24222319.0
2025-12-07,DIST009,PRD1040,357,27631090.0,888552.0,26742538.0
2025-12-07,DIST004,PRD1030,236,16099077.0,1287577.0,14811500.0
2025-12-07,DIST004,PRD1010,535,18629762.0,1755273.0,16874489.0
2025-12-07,DIST004,PRD1036,261,17347892.0,1572799.0,15775093.0
2025-12-07,DIST004,PRD1005,458,33299030.0,3142883.0,30156147.0
2025-12-07,DIST004,PRD1045,320,25214774.0,2206386.0,23008388.0
2025-12-07,DIST004,PRD1019,254,9396157.0,798164.0,8597993.0
2025-12-07,DIST004,PRD1003,356,19690788.0,774888.0,18915900.0
2025-12-07,DIST004,PRD1011,463,32295002.0,3101578.0,29193424.0
2025-12-07,DIST004,PRD1009,75,3006440.0,211152.0,2795288.0
2025-12-07,DIST004,PRD1027,133,8879255.0,857254.0,8022001.0
2025-12-07,DIST004,PRD1032,564,16893270.0,937380.0,15955890.0
2025-12-07,DIST004,PRD1002,475,14254893.0,551912.0,13702981.0
2025-12-07,DIST004,PRD1034,320,24062417.0,797275.0,23265142.0
2025-12-07,DIST004,PRD1007,259,12340644.0,456288.0,11884356.0
2025-12-07,DIST024,PRD1048,273,18586202.0,955147.0,17631055.0
2025-12-07,DIST024,PRD1047,259,7601721.0,621599.0,6980122.0
2025-12-07,DIST024,PRD1024,180,5748495.0,115916.0,5632579.0
2025-12-07,DIST024,PRD1033,360,23833747.0,1879841.0,21953906.0
2025-12-07,DIST024,PRD1018,346,9114917.0,691641.0,8423276.0
2025-12-07,DIST024,PRD1045,414,28863932.0,670638.0,28193294.0
2025-12-07,DIST015,PRD1031,114,2674327.0,145101.0,2529226.0
2025-12-07,DIST015,PRD1007,459,19924916.0,1241363.0,18683553.0
2025-12-07,DIST015,PRD1011,567,44522475.0,3234256.0,41288219.0
2025-12-07,DIST015,PRD1030,145,11197011.0,323998.0,10873013.0
2025-12-07,DIST015,PRD1039,541,30674167.0,1705357.0,28968810.0
2025-12-14,DIST026,PRD1011,553,22331778.0,607473.0,21724305.0
2025-12-14,DIST026,PRD1036,114,2830473.0,63176.0,2767297.0
2025-12-14,DIST026,PRD1012,376,24214531.0,1214159.0,23000372.0
2025-12-14,DIST026,PRD1000,595,16504752.0,1467925.0,15036827.0
2025-12-14,DIST026,PRD1035,326,12201626.0,513907.0,11687719.0
2025-12-14,DIST026,PRD1018,168,3554428.0,318658.0,3235770.0
2025-12-14,DIST026,PRD1034,332,23388571.0,600345.0,22788226.0
2025-12-14,DIST023,PRD1011,122,6096433.0,209553.0,5886880.0
2025-12-14,DIST023,PRD1020,399,11137200.0,1003889.0,10133311.0
2025-12-14,DIST023,PRD1049,109,4471528.0,336639.0,4134889.0
2025-12-14,DIST023,PRD1019,590,36430434.0,1920938.0,34509496.0
2025-12-14,DIST023,PRD1046,462,11674665.0,1128285.0,10546380.0
2025-12-14,DIST023,PRD1034,66,1620168.0,66145.0,1554023.0
2025-12-14,DIST023,PRD1022,578,22205574.0,987461.0,21218113.0
2025-12-14,DIST023,PRD1013,331,7889915.0,569029.0,7320886.0
2025-12-14,DIST030,PRD1019,360,22364091.0,787851.0,21576240.0
2025-12-14,DIST030,PRD1048,252,7383971.0,297445.0,7086526.0
2025-12-14,DIST030,PRD1012,424,29599691.0,2470667.0,27129024.0
2025-12-14,DIST030,PRD1037,480,28193442.0,2371970.0,25821472.0
2025-12-14,DIST030,PRD1024,360,22735131.0,1204465.0,21530666.0
2025-12-14,DIST030,PRD1004,428,18031686.0,1802115.0,16229571.0
2025-12-14,DIST030,PRD1034,414,24595045.0,2355020.0,22240025.0
2025-12-14,DIST030,PRD1046,178,5553615.0,527855.0,5025760.0
2025-12-14,DIST030,PRD1001,264,13569837.0,503511.0,13066326.0
2025-12-14,DIST022,PRD1016,150,11465679.0,831395.0,10634284.0
2025-12-14,DIST022,PRD1033,309,16904606.0,1099079.0,15805527.0
2025-12-14,DIST022,PRD1023,572,32065250.0,1408227.0,30657023.0
2025-12-14,DIST022,PRD1032,345,10604298.0,221142.0,10383156.0
2025-12-14,DIST022,PRD1003,578,13052625.0,343115.0,12709510.0
2025-12-14,DIST022,PRD1049,283,13397733.0,800615.0,12597118.0
2025-12-14,DIST022,PRD1048,387,11684198.0,276236.0,11407962.0
2025-12-14,DIST022,PRD1011,308,14650217.0,1423470.0,13226747.0
2025-12-14,DIST022,PRD1040,486,16492748.0,1580820.0,14911928.0
2025-12-14,DIST022,PRD1029,79,3569820.0,166170.0,3403650.0
2025-12-14,DIST022,PRD1025,279,12473683.0,719390.0,11754293.0
2025-12-14,DIST022,PRD1018,270,17504075.0,871590.0,16632485.0
2025-12-14,DIST024,PRD1018,145,9487008.0,556946.0,8930062.0
2025-12-14,DIST024,PRD1012,254,8772424.0,368571.0,8403853.0
2025-12-14,DIST024,PRD1020,252,10111940.0,837799.0,9274141.0
2025-12-14,DIST024,PRD1015,507,18396261.0,801798.0,17594463.0
2025-12-14,DIST024,PRD1023,216,11811437.0,386703.0,11424734.0
2025-12-14,DIST024,PRD1025,110,2643804.0,192460.0,2451344.0
2025-12-14,DIST024,PRD1021,543,17251816.0,1126248.0,16125568.0
2025-12-14,DIST024,PRD1003,385,18164029.0,1199021.0,16965008.0
2025-12-14,DIST012,PRD1002,577,37255088.0,3660726.0,33594362.0
2025-12-14,DIST012,PRD1016,379,20020174.0,1565656.0,18454518.0
2025-12-14,DIST012,PRD1004,132,7925028.0,364532.0,7560496.0
2025-12-14,DIST012,PRD1042,207,11741228.0,1131073.0,10610155.0
2025-12-14,DIST012,PRD1033,270,19615517.0,734315.0,18881202.0
2025-12-14,DIST012,PRD1026,590,44739590.0,4048759.0,40690831.0
2025-12-14,DIST012,PRD1023,496,32463895.0,2726948.0,29736947.0
2025-12-14,DIST012,PRD1027,180,12520234.0,279207.0,12241027.0
2025-12-14,DIST012,PRD1029,238,4765902.0,367401.0,4398501.0
2025-12-14,DIST012,PRD1012,235,18121853.0,1392612.0,16729241.0
2025-12-14,DIST012,PRD1035,111,8859679.0,518865.0,8340814.0
2025-12-14,DIST012,PRD1043,111,6165748.0,269944.0,5895804.0
2025-12-14,DIST012,PRD1046,228,17557110.0,797798.0,16759312.0
2025-12-14,DIST016,PRD1015,165,8741150.0,305935.0,8435215.0
2025-12-14,DIST016,PRD1047,468,18428864.0,775331.0,17653533.0
2025-12-14,DIST016,PRD1004,406,24957311.0,1148126.0,23809185.0
2025-12-14,DIST016,PRD1021,378,22737218.0,1102125.0,21635093.0
2025-12-14,DIST016,PRD1014,345,24848091.0,1918198.0,22929893.0
2025-12-14,DIST016,PRD1049,585,34944970.0,2484141.0,32460829.0
2025-12-14,DIST016,PRD1032,307,23887220.0,778123.0,23109097.0
2025-12-14,DIST016,PRD1038,170,11623913.0,888515.0,10735398.0
2025-12-14,DIST016,PRD1026,196,5618721.0,497554.0,5121167.0
2025-12-14,DIST016,PRD1000,303,14286612.0,871414.0,13415198.0
2025-12-14,DIST016,PRD1006,496,13616868.0,957586.0,12659282.0
2025-12-14,DIST016,PRD1002,513,32992250.0,2525220.0,30467030.0
2025-12-14,DIST016,PRD1023,136,9353405.0,462527.0,8890878.0
2025-12-14,DIST035,PRD1005,565,21322562.0,1875468.0,19447094.0
2025-12-14,DIST035,PRD1018,363,28731782.0,1645505.0,27086277.0
2025-12-14,DIST035,PRD1049,248,7213005.0,325778.0,6887227.0
2025-12-14,DIST035,PRD1032,343,19243080.0,1725815.0,17517265.0
2025-12-14,DIST035,PRD1030,249,8371805.0,686305.0,7685500.0
2025-12-14,DIST035,PRD1013,80,1931136.0,176566.0,1754570.0
2025-12-14,DIST032,PRD1043,94,6073164.0,393065.0,5680099.0
2025-12-14,DIST032,PRD1007,402,13563242.0,1099318.0,12463924.0
2025-12-14,DIST032,PRD1004,457,21489698.0,1882127.0,19607571.0
2025-12-14,DIST032,PRD1016,531,35049578.0,870059.0,34179519.0
2025-12-14,DIST032,PRD1011,462,33062592.0,2568077.0,30494515.0
2025-12-14,DIST032,PRD1015,304,20552983.0,1951964.0,18601019.0
2025-12-14,DIST014,PRD1028,307,21657801.0,853153.0,20804648.0
2025-12-14,DIST014,PRD1032,422,29423296.0,1587357.0,27835939.0
2025-12-14,DIST014,PRD1039,195,8995601.0,596931.0,8398670.0
2025-12-14,DIST014,PRD1000,433,11833593.0,654273.0,11179320.0
2025-12-14,DIST014,PRD1011,336,21682928.0,463433.0,21219495.0
2025-12-14,DIST014,PRD1015,340,21715031.0,1012517.0,20702514.0
2025-12-14,DIST034,PRD1045,208,5117647.0,487927.0,4629720.0
2025-12-14,DIST034,PRD1033,211,4574202.0,220136.0,4354066.0
2025-12-14,DIST034,PRD1015,486,26422367.0,693219.0,25729148.0
2025-12-14,DIST034,PRD1008,103,5231697.0,509155.0,4722542.0
2025-12-14,DIST034,PRD1009,157,12044801.0,847848.0,11196953.0
2025-12-14,DIST034,PRD1005,273,6448239.0,222922.0,6225317.0
2025-12-14,DIST034,PRD1039,212,11297581.0,375176.0,10922405.0
2025-12-14,DIST034,PRD1030,486,9980371.0,444487.0,9535884.0
2025-12-14,DIST034,PRD1019,315,18124945.0,996939.0,17128006.0
2025-12-14,DIST034,PRD1000,429,17705153.0,1524449.0,16180704.0
2025-12-14,DIST034,PRD1049,261,14893164.0,1123023.0,13770141.0
2025-12-14,DIST034,PRD1032,487,28999034.0,1359467.0,27639567.0
2025-12-14,DIST034,PRD1043,276,10865685.0,894966.0,9970719.0
2025-12-14,DIST008,PRD1033,415,16748644.0,1435060.0,15313584.0
2025-12-14,DIST008,PRD1043,380,17495208.0,766943.0,16728265.0
2025-12-14,DIST008,PRD1000,356,8466661.0,319858.0,8146803.0
2025-12-14,DIST008,PRD1035,423,16895708.0,1423325.0,15472383.0
2025-12-14,DIST008,PRD1045,301,17937074.0,1684487.0,16252587.0
2025-12-14,DIST008,PRD1020,490,12946142.0,1228436.0,11717706.0
2025-12-14,DIST007,PRD1039,168,12372435.0,1097061.0,11275374.0
2025-12-14,DIST007,PRD1037,352,15795140.0,1079462.0,14715678.0
2025-12-14,DIST007,PRD1032,492,36191794.0,2773122.0,33418672.0
2025-12-14,DIST007,PRD1019,388,7987004.0,327479.0,7659525.0
2025-12-14,DIST007,PRD1020,561,16436295.0,963291.0,15473004.0
2025-12-14,DIST021,PRD1017,259,16391964.0,1367773.0,15024191.0
2025-12-14,DIST021,PRD1005,374,9970027.0,869434.0,9100593.0
2025-12-14,DIST021,PRD1047,559,38040162.0,3154890.0,34885272.0
2025-12-14,DIST021,PRD1033,393,16118878.0,1095542.0,15023336.0
2025-12-14,DIST021,PRD1016,303,22099173.0,791780.0,21307393.0
2025-12-14,DIST021,PRD1008,397,16648365.0,558544.0,16089821.0
2025-12-14,DIST021,PRD1049,231,13176790.0,517119.0,12659671.0
2025-12-14,DIST021,PRD1013,345,11509855.0,1064726.0,10445129.0
2025-12-14,DIST002,PRD1020,398,16882580.0,1197530.0,15685050.0
2025-12-14,DIST002,PRD1028,294,7081546.0,474535.0,6607011.0
2025-12-14,DIST002,PRD1048,84,4400730.0,224167.0,4176563.0
2025-12-14,DIST002,PRD1012,447,17161817.0,1319766.0,15842051.0
2025-12-14,DIST002,PRD1001,396,19177800.0,1311762.0,17866038.0
2025-12-14,DIST002,PRD1027,328,9755374.0,335234.0,9420140.0
2025-12-14,DIST002,PRD1014,453,29872270.0,1590741.0,28281529.0
2025-12-21,DIST009,PRD1010,154,8052694.0,482952.0,7569742.0
2025-12-21,DIST009,PRD1017,82,4013914.0,293249.0,3720665.0
2025-12-21,DIST009,PRD1009,340,8206422.0,507966.0,7698456.0
2025-12-21,DIST009,PRD1002,268,13879536.0,880872.0,12998664.0
2025-12-21,DIST009,PRD1003,482,30176933.0,960188.0,29216745.0
2025-12-21,DIST009,PRD1038,342,18896402.0,689356.0,18207046.0
2025-12-21,DIST009,PRD1049,303,8662243.0,405401.0,8256842.0
2025-12-21,DIST009,PRD1044,422,10803547.0,502540.0,10301007.0
2025-12-21,DIST009,PRD1042,249,7840812.0,541221.0,7299591.0
2025-12-21,DIST009,PRD1026,309,14753484.0,363086.0,14390398.0
2025-12-21,DIST009,PRD1041,568,33905424.0,1299855.0,32605569.0
2025-12-21,DIST009,PRD1022,433,13997057.0,922289.0,13074768.0
2025-12-21,DIST037,PRD1005,453,12926555.0,688353.0,12238202.0
2025-12-21,DIST037,PRD1048,268,13325554.0,970037.0,12355517.0
2025-12-21,DIST037,PRD1009,226,7876051.0,326931.0,7549120.0
2025-12-21,DIST037,PRD1032,214,15267013.0,1507049.0,13759964.0
2025-12-21,DIST037,PRD1049,405,8827821.0,807569.0,8020252.0
2025-12-21,DIST037,PRD1006,336,23538388.0,1309227.0,22229161.0
2025-12-21,DIST037,PRD1001,96,4553598.0,403966.0,4149632.0
2025-12-21,DIST037,PRD1007,356,9906921.0,717979.0,9188942.0
2025-12-21,DIST037,PRD1035,145,7023488.0,508691.0,6514797.0
2025-12-21,DIST037,PRD1002,211,11470030.0,331636.0,11138394.0
2025-12-21,DIST037,PRD1045,170,5096344.0,196390.0,4899954.0
2025-12-21,DIST037,PRD1014,519,36060022.0,1661959.0,34398063.0
2025-12-21,DIST037,PRD1046,415,31906047.0,2421652.0,29484395.0
2025-12-21,DIST037,PRD1040,490,13759728.0,977245.0,12782483.0
2025-12-21,DIST037,PRD1023,462,35265527.0,2144573.0,33120954.0
2025-12-21,DIST032,PRD1000,352,10232543.0,975230.0,9257313.0
2025-12-21,DIST032,PRD1016,550,23375612.0,1605235.0,21770377.0
2025-12-21,DIST032,PRD1033,543,24960702.0,1657712.0,23302990.0
2025-12-21,DIST032,PRD1020,356,22958557.0,594146.0,22364411.0
2025-12-21,DIST032,PRD1038,304,15721088.0,875163.0,14845925.0
2025-12-21,DIST032,PRD1022,364,26431825.0,1088917.0,25342908.0
2025-12-21,DIST032,PRD1045,540,37927557.0,2967888.0,34959669.0
2025-12-21,DIST032,PRD1012,111,5654840.0,451421.0,5203419.0
2025-12-21,DIST032,PRD1047,366,16023929.0,1080048.0,14943881.0
2025-12-21,DIST032,PRD1036,462,16424536.0,1428804.0,14995732.0
2025-12-21,DIST032,PRD1031,442,20721428.0,1426437.0,19294991.0
2025-12-21,DIST032,PRD1035,308,19475800.0,1142062.0,18333738.0
2025-12-21,DIST033,PRD1049,558,42655673.0,1691432.0,40964241.0
2025-12-21,DIST033,PRD1000,526,10991188.0,930176.0,10061012.0
2025-12-21,DIST033,PRD1011,128,8416659.0,739513.0,7677146.0
2025-12-21,DIST033,PRD1044,536,22258203.0,847034.0,21411169.0
2025-12-21,DIST033,PRD1028,66,2487533.0,79217.0,2408316.0
2025-12-21,DIST033,PRD1027,110,6087575.0,219618.0,5867957.0
2025-12-21,DIST011,PRD1013,304,12970635.0,1094428.0,11876207.0
2025-12-21,DIST011,PRD1046,271,21014857.0,522037.0,20492820.0
2025-12-21,DIST011,PRD1031,81,4024612.0,116983.0,3907629.0
2025-12-21,DIST011,PRD1020,374,29511504.0,1314140.0,28197364.0
2025-12-21,DIST011,PRD1030,502,38827472.0,998990.0,37828482.0
2025-12-21,DIST011,PRD1018,157,9473539.0,635636.0,8837903.0
2025-12-21,DIST011,PRD1026,82,6427238.0,452768.0,5974470.0
2025-12-21,DIST011,PRD1047,302,14615596.0,1242643.0,13372953.0
2025-12-21,DIST011,PRD1024,247,8047541.0,611044.0,7436497.0
2025-12-21,DIST011,PRD1041,439,14712452.0,527986.0,14184466.0
2025-12-21,DIST011,PRD1048,258,13095170.0,395292.0,12699878.0
2025-12-21,DIST011,PRD1019,67,3071984.0,145287.0,2926697.0
2025-12-21,DIST011,PRD1009,404,22096052.0,810311.0,21285741.0
2025-12-21,DIST011,PRD1003,576,44990016.0,3531531.0,41458485.0
2025-12-21,DIST011,PRD1034,478,15361870.0,1440261.0,13921609.0
2025-12-21,DIST018,PRD1049,84,2615194.0,193766.0,2421428.0
2025-12-21,DIST018,PRD1016,562,37745830.0,929810.0,36816020.0
2025-12-21,DIST018,PRD1025,262,19229964.0,695844.0,18534120.0
2025-12-21,DIST018,PRD1011,543,33666749.0,2503732.0,31163017.0
2025-12-21,DIST018,PRD1044,564,41376420.0,3895556.0,37480864.0
2025-12-21,DIST018,PRD1017,416,20743845.0,1163746.0,19580099.0
2025-12-21,DIST018,PRD1028,121,8575185.0,183142.0,8392043.0
2025-12-21,DIST039,PRD1011,492,18156529.0,515207.0,17641322.0
2025-12-21,DIST039,PRD1042,286,11994795.0,787490.0,11207305.0
2025-12-21,DIST039,PRD1008,163,6752474.0,533422.0,6219052.0
2025-12-21,DIST039,PRD1000,315,6479149.0,410125.0,6069024.0
2025-12-21,DIST039,PRD1035,465,12060532.0,1090387.0,10970145.0
2025-12-21,DIST039,PRD1038,252,7135397.0,555878.0,6579519.0
2025-12-21,DIST039,PRD1025,126,4317470.0,347152.0,3970318.0
2025-12-21,DIST039,PRD1036,253,8726836.0,302318.0,8424518.0
2025-12-21,DIST039,PRD1023,276,19329266.0,1573710.0,17755556.0
2025-12-21,DIST039,PRD1032,150,10903245.0,910045.0,9993200.0
2025-12-21,DIST039,PRD1010,212,13310825.0,834653.0,12476172.0
2025-12-21,DIST039,PRD1041,396,31370287.0,1689393.0,29680894.0
2025-12-21,DIST039,PRD1004,224,15352291.0,550504.0,14801787.0
2025-12-21,DIST039,PRD1030,129,3500732.0,298267.0,3202465.0
2025-12-21,DIST006,PRD1013,576,34195609.0,700313.0,33495296.0
2025-12-21,DIST006,PRD1036,211,8304711.0,415394.0,7889317.0
2025-12-21,DIST006,PRD1044,441,22257532.0,998756.0,21258776.0
2025-12-21,DIST006,PRD1009,115,6692641.0,268689.0,6423952.0
